sample-id,treatment,crop,harvest,drought,planted,Sample_or_Control
cDNA_165,H3Dr(P3),bean,harvest3,drought,planted,True Sample
cDNA_166,H3Dr(P4),bean,harvest3,drought,planted,True Sample
cDNA_167,H3Dr(P5),bean,harvest3,drought,planted,True Sample
cDNA_168,H3Dr(U1),bean,harvest3,drought,unplanted,True Sample
cDNA_169,H3Dr(U2),bean,harvest3,drought,unplanted,True Sample
cDNA_170,H3Dr(U3),bean,harvest3,drought,unplanted,True Sample
cDNA_171,H3Dr(U4),bean,harvest3,drought,unplanted,True Sample
cDNA_172,H3Dr(U5),bean,harvest3,drought,unplanted,True Sample
cDNA_173,H4Dr(P1),bean,harvest4,drought,planted,True Sample
cDNA_174,H4Dr(P2),bean,harvest4,drought,planted,True Sample
cDNA_175,H4Dr(P3),bean,harvest4,drought,planted,True Sample
cDNA_176,H4Dr(P4),bean,harvest4,drought,planted,True Sample
cDNA_177,H4Dr(P5),bean,harvest4,drought,planted,True Sample
cDNA_180,H4Dr(U1),bean,harvest4,drought,unplanted,True Sample
cDNA_181,H4Dr(U2),bean,harvest4,drought,unplanted,True Sample
cDNA_182,H4Dr(U3),bean,harvest4,drought,unplanted,True Sample
cDNA_183,H4Dr(U4),bean,harvest4,drought,unplanted,True Sample
cDNA_184,H4Dr(U5),bean,harvest4,drought,unplanted,True Sample
cDNA_185,H5Dr(P1),bean,harvest5,drought,planted,True Sample
cDNA_186,H5Dr(P2),bean,harvest5,drought,planted,True Sample
cDNA_187,H5Dr(P3),bean,harvest5,drought,planted,True Sample
cDNA_188,H5Dr(P4),bean,harvest5,drought,planted,True Sample
cDNA_189,H5Dr(P5),bean,harvest5,drought,planted,True Sample
cDNA_190,H5Dr(U1),bean,harvest5,drought,unplanted,True Sample
cDNA_191,H5Dr(U2),bean,harvest5,drought,unplanted,True Sample
cDNA_192,H5Dr(U3),bean,harvest5,drought,unplanted,True Sample
cDNA_193,H5Dr(U4),bean,harvest5,drought,unplanted,True Sample
cDNA_194,H5Dr(U5),bean,harvest5,drought,unplanted,True Sample
cDNA_197,H1WW(P1),bean,harvest1,well-watered,planted,True Sample
cDNA_198,H1WW(P2),bean,harvest1,well-watered,planted,True Sample
cDNA_199,H1WW(P3),bean,harvest1,well-watered,planted,True Sample
cDNA_200,H1WW(P4),bean,harvest1,well-watered,planted,True Sample
cDNA_201,H1WW(P5),bean,harvest1,well-watered,planted,True Sample
cDNA_202,H1WW(U1),bean,harvest1,well-watered,unplanted,True Sample
cDNA_203,H1WW(U2),bean,harvest1,well-watered,unplanted,True Sample
cDNA_204,H1WW(U3),bean,harvest1,well-watered,unplanted,True Sample
cDNA_205,H1WW(U4),bean,harvest1,well-watered,unplanted,True Sample
cDNA_206,H1WW(U5),bean,harvest1,well-watered,unplanted,True Sample
cDNA_209,H2WW(P1),bean,harvest2,well-watered,planted,True Sample
cDNA_210,H2WW(P2),bean,harvest2,well-watered,planted,True Sample
cDNA_211,H2WW(P3),bean,harvest2,well-watered,planted,True Sample
cDNA_212,H2WW(P4),bean,harvest2,well-watered,planted,True Sample
cDNA_213,H2WW(P5),bean,harvest2,well-watered,planted,True Sample
cDNA_214,H2WW(U1),bean,harvest2,well-watered,unplanted,True Sample
cDNA_215,H2WW(U2),bean,harvest2,well-watered,unplanted,True Sample
cDNA_216,H2WW(U3),bean,harvest2,well-watered,unplanted,True Sample
cDNA_217,H2WW(U4),bean,harvest2,well-watered,unplanted,True Sample
cDNA_218,H2WW(U5),bean,harvest2,well-watered,unplanted,True Sample
cDNA_219,H3WW(P1),bean,harvest3,well-watered,planted,True Sample
cDNA_220,H3WW(P2),bean,harvest3,well-watered,planted,True Sample
cDNA_221,H3WW(P3),bean,harvest3,well-watered,planted,True Sample
cDNA_222,H3WW(P4),bean,harvest3,well-watered,planted,True Sample
cDNA_223,H3WW(P5),bean,harvest3,well-watered,planted,True Sample
cDNA_226,H3WW(U1),bean,harvest3,well-watered,unplanted,True Sample
cDNA_227,H3WW(U2),bean,harvest3,well-watered,unplanted,True Sample
cDNA_228,H3WW(U3),bean,harvest3,well-watered,unplanted,True Sample
cDNA_229,H3WW(U4),bean,harvest3,well-watered,unplanted,True Sample
cDNA_230,H3WW(U5),bean,harvest3,well-watered,unplanted,True Sample
cDNA_231,H4WW(P1),bean,harvest4,well-watered,planted,True Sample
cDNA_232,H4WW(P2),bean,harvest4,well-watered,planted,True Sample
cDNA_233,H4WW(P3),bean,harvest4,well-watered,planted,True Sample
cDNA_234,H4WW(P4),bean,harvest4,well-watered,planted,True Sample
cDNA_235,H4WW(P5),bean,harvest4,well-watered,planted,True Sample
cDNA_236,H4WW(U1),bean,harvest4,well-watered,unplanted,True Sample
cDNA_237,H4WW(U2),bean,harvest4,well-watered,unplanted,True Sample
cDNA_238,H4WW(U3),bean,harvest4,well-watered,unplanted,True Sample
cDNA_239,H4WW(U4),bean,harvest4,well-watered,unplanted,True Sample
cDNA_240,H4WW(U5),bean,harvest4,well-watered,unplanted,True Sample
cDNA_243,H5WW(P1),bean,harvest5,well-watered,planted,True Sample
cDNA_244,H5WW(P2),bean,harvest5,well-watered,planted,True Sample
cDNA_245,H5WW(P3),bean,harvest5,well-watered,planted,True Sample
cDNA_246,H5WW(P4),bean,harvest5,well-watered,planted,True Sample
cDNA_247,H5WW(P5),bean,harvest5,well-watered,planted,True Sample
cDNA_248,H5WW(U1),bean,harvest5,well-watered,unplanted,True Sample
cDNA_249,H5WW(U2),bean,harvest5,well-watered,unplanted,True Sample
cDNA_250,H5WW(U3),bean,harvest5,well-watered,unplanted,True Sample
cDNA_251,H5WW(U4),bean,harvest5,well-watered,unplanted,True Sample
cDNA_252,H5WW(U5),bean,harvest5,well-watered,unplanted,True Sample
cDNA_1,PreDr(P1),switchgrass,pre-drought,pre-drought,planted,True Sample
cDNA_2,PreDr(P2),switchgrass,pre-drought,pre-drought,planted,True Sample
cDNA_3,PreDr(P3),switchgrass,pre-drought,pre-drought,planted,True Sample
cDNA_4,PreDr(P4),switchgrass,pre-drought,pre-drought,planted,True Sample
cDNA_5,PreDr(P5),switchgrass,pre-drought,pre-drought,planted,True Sample
cDNA_6,PreDr(U1),switchgrass,pre-drought,pre-drought,unplanted,True Sample
cDNA_7,PreDr(U2),switchgrass,pre-drought,pre-drought,unplanted,True Sample
cDNA_8,PreDr(U3),switchgrass,pre-drought,pre-drought,unplanted,True Sample
cDNA_9,PreDr(U4),switchgrass,pre-drought,pre-drought,unplanted,True Sample
cDNA_10,PreDr(U5),switchgrass,pre-drought,pre-drought,unplanted,True Sample
cDNA_13,H1Dr(P1),switchgrass,harvest1,drought,planted,True Sample
cDNA_14,H1Dr(P2),switchgrass,harvest1,drought,planted,True Sample
cDNA_15,H1Dr(P3),switchgrass,harvest1,drought,planted,True Sample
cDNA_16,H1Dr(P4),switchgrass,harvest1,drought,planted,True Sample
cDNA_17,H1Dr(P5),switchgrass,harvest1,drought,planted,True Sample
cDNA_18,H1Dr(U1),switchgrass,harvest1,drought,unplanted,True Sample
cDNA_19,H1Dr(U2),switchgrass,harvest1,drought,unplanted,True Sample
cDNA_20,H1Dr(U3),switchgrass,harvest1,drought,unplanted,True Sample
cDNA_21,H1Dr(U4),switchgrass,harvest1,drought,unplanted,True Sample
cDNA_22,H1Dr(U5),switchgrass,harvest1,drought,unplanted,True Sample
cDNA_25,H2Dr(P1),switchgrass,harvest2,drought,planted,True Sample
cDNA_26,H2Dr(P2),switchgrass,harvest2,drought,planted,True Sample
cDNA_27,H2Dr(P3),switchgrass,harvest2,drought,planted,True Sample
cDNA_28,H2Dr(P4),switchgrass,harvest2,drought,planted,True Sample
cDNA_29,H2Dr(P5),switchgrass,harvest2,drought,planted,True Sample
cDNA_30,H2Dr(U1),switchgrass,harvest2,drought,unplanted,True Sample
cDNA_31,H2Dr(U2),switchgrass,harvest2,drought,unplanted,True Sample
cDNA_32,H2Dr(U3),switchgrass,harvest2,drought,unplanted,True Sample
cDNA_33,H2Dr(U4),switchgrass,harvest2,drought,unplanted,True Sample
cDNA_34,H2Dr(U5),switchgrass,harvest2,drought,unplanted,True Sample
cDNA_37,H3Dr(P1),switchgrass,harvest3,drought,planted,True Sample
cDNA_38,H3Dr(P2),switchgrass,harvest3,drought,planted,True Sample
cDNA_39,H3Dr(P3),switchgrass,harvest3,drought,planted,True Sample
cDNA_40,H3Dr(P4),switchgrass,harvest3,drought,planted,True Sample
cDNA_41,H3Dr(P5),switchgrass,harvest3,drought,planted,True Sample
cDNA_42,H3Dr(U1),switchgrass,harvest3,drought,unplanted,True Sample
cDNA_43,H3Dr(U2),switchgrass,harvest3,drought,unplanted,True Sample
cDNA_44,H3Dr(U3),switchgrass,harvest3,drought,unplanted,True Sample
cDNA_45,H3Dr(U4),switchgrass,harvest3,drought,unplanted,True Sample
cDNA_46,H3Dr(U5),switchgrass,harvest3,drought,unplanted,True Sample
cDNA_49,H4Dr(P1),switchgrass,harvest4,drought,planted,True Sample
cDNA_50,H4Dr(P2),switchgrass,harvest4,drought,planted,True Sample
cDNA_51,H4Dr(P3),switchgrass,harvest4,drought,planted,True Sample
cDNA_52,H4Dr(P4),switchgrass,harvest4,drought,planted,True Sample
cDNA_53,H4Dr(P5),switchgrass,harvest4,drought,planted,True Sample
cDNA_54,H4Dr(U1),switchgrass,harvest4,drought,unplanted,True Sample
cDNA_55,H4Dr(U2),switchgrass,harvest4,drought,unplanted,True Sample
cDNA_56,H4Dr(U3),switchgrass,harvest4,drought,unplanted,True Sample
cDNA_57,H4Dr(U4),switchgrass,harvest4,drought,unplanted,True Sample
cDNA_58,H4Dr(U5),switchgrass,harvest4,drought,unplanted,True Sample
cDNA_59,H5Dr(P1),switchgrass,harvest5,drought,planted,True Sample
cDNA_60,H5Dr(P2),switchgrass,harvest5,drought,planted,True Sample
cDNA_61,H5Dr(P3),switchgrass,harvest5,drought,planted,True Sample
cDNA_62,H5Dr(P4),switchgrass,harvest5,drought,planted,True Sample
cDNA_63,H5Dr(P5),switchgrass,harvest5,drought,planted,True Sample
cDNA_64,H5Dr(U1),switchgrass,harvest5,drought,unplanted,True Sample
cDNA_65,H5Dr(U2),switchgrass,harvest5,drought,unplanted,True Sample
cDNA_66,H5Dr(U3),switchgrass,harvest5,drought,unplanted,True Sample
cDNA_67,H5Dr(U4),switchgrass,harvest5,drought,unplanted,True Sample
cDNA_68,H5Dr(U5),switchgrass,harvest5,drought,unplanted,True Sample
cDNA_71,H1WW(P1),switchgrass,harvest1,well-watered,planted,True Sample
cDNA_72,H1WW(P2),switchgrass,harvest1,well-watered,planted,True Sample
cDNA_73,H1WW(P3),switchgrass,harvest1,well-watered,planted,True Sample
cDNA_74,H1WW(P4),switchgrass,harvest1,well-watered,planted,True Sample
cDNA_75,H1WW(P5),switchgrass,harvest1,well-watered,planted,True Sample
cDNA_76,H1WW(U1),switchgrass,harvest1,well-watered,unplanted,True Sample
cDNA_77,H1WW(U2),switchgrass,harvest1,well-watered,unplanted,True Sample
cDNA_78,H1WW(U3),switchgrass,harvest1,well-watered,unplanted,True Sample
cDNA_79,H1WW(U4),switchgrass,harvest1,well-watered,unplanted,True Sample
cDNA_80,H1WW(U5),switchgrass,harvest1,well-watered,unplanted,True Sample
cDNA_81,H2WW(P1),switchgrass,harvest2,well-watered,planted,True Sample
cDNA_82,H2WW(P2),switchgrass,harvest2,well-watered,planted,True Sample
cDNA_83,H2WW(P3),switchgrass,harvest2,well-watered,planted,True Sample
cDNA_84,H2WW(P4),switchgrass,harvest2,well-watered,planted,True Sample
cDNA_85,H2WW(P5),switchgrass,harvest2,well-watered,planted,True Sample
cDNA_86,H2WW(U1),switchgrass,harvest2,well-watered,unplanted,True Sample
cDNA_87,H2WW(U2),switchgrass,harvest2,well-watered,unplanted,True Sample
cDNA_88,H2WW(U3),switchgrass,harvest2,well-watered,unplanted,True Sample
cDNA_89,H2WW(U4),switchgrass,harvest2,well-watered,unplanted,True Sample
cDNA_90,H2WW(U5),switchgrass,harvest2,well-watered,unplanted,True Sample
cDNA_93,H3WW(P1),switchgrass,harvest3,well-watered,planted,True Sample
cDNA_94,H3WW(P2),switchgrass,harvest3,well-watered,planted,True Sample
cDNA_95,H3WW(P3),switchgrass,harvest3,well-watered,planted,True Sample
cDNA_96,H3WW(P4),switchgrass,harvest3,well-watered,planted,True Sample
cDNA_97,H3WW(P5),switchgrass,harvest3,well-watered,planted,True Sample
cDNA_98,H3WW(U1),switchgrass,harvest3,well-watered,unplanted,True Sample
cDNA_99,H3WW(U2),switchgrass,harvest3,well-watered,unplanted,True Sample
cDNA_100,H3WW(U3),switchgrass,harvest3,well-watered,unplanted,True Sample
cDNA_101,H3WW(U4),switchgrass,harvest3,well-watered,unplanted,True Sample
cDNA_102,H3WW(U5),switchgrass,harvest3,well-watered,unplanted,True Sample
cDNA_105,H4WW(P1),switchgrass,harvest4,well-watered,planted,True Sample
cDNA_106,H4WW(P2),switchgrass,harvest4,well-watered,planted,True Sample
cDNA_107,H4WW(P3),switchgrass,harvest4,well-watered,planted,True Sample
cDNA_108,H4WW(P4),switchgrass,harvest4,well-watered,planted,True Sample
cDNA_109,H4WW(P5),switchgrass,harvest4,well-watered,planted,True Sample
cDNA_110,H4WW(U1),switchgrass,harvest4,well-watered,unplanted,True Sample
cDNA_111,H4WW(U2),switchgrass,harvest4,well-watered,unplanted,True Sample
cDNA_112,H4WW(U3),switchgrass,harvest4,well-watered,unplanted,True Sample
cDNA_113,H4WW(U4),switchgrass,harvest4,well-watered,unplanted,True Sample
cDNA_114,H4WW(U5),switchgrass,harvest4,well-watered,unplanted,True Sample
cDNA_115,H5WW(P1),switchgrass,harvest5,well-watered,planted,True Sample
cDNA_116,H5WW(P2),switchgrass,harvest5,well-watered,planted,True Sample
cDNA_117,H5WW(P3),switchgrass,harvest5,well-watered,planted,True Sample
cDNA_118,H5WW(P4),switchgrass,harvest5,well-watered,planted,True Sample
cDNA_119,H5WW(P5),switchgrass,harvest5,well-watered,planted,True Sample
cDNA_122,H5WW(U1),switchgrass,harvest5,well-watered,unplanted,True Sample
cDNA_123,H5WW(U2),switchgrass,harvest5,well-watered,unplanted,True Sample
cDNA_124,H5WW(U3),switchgrass,harvest5,well-watered,unplanted,True Sample
cDNA_125,H5WW(U4),switchgrass,harvest5,well-watered,unplanted,True Sample
cDNA_126,H5WW(U5),switchgrass,harvest5,well-watered,unplanted,True Sample
DNA_11,Control1,NA,NA,NA,NA,Control Sample
DNA_12,Control2,NA,NA,NA,NA,Control Sample
DNA_23_neg,Control3,NA,NA,NA,NA,Control Sample
DNA_24_neg,Control4,NA,NA,NA,NA,Control Sample
DNA_35_neg,Control5,NA,NA,NA,NA,Control Sample
DNA_36_neg,Control6,NA,NA,NA,NA,Control Sample
DNA_47_neg,Control7,NA,NA,NA,NA,Control Sample
DNA_48_neg,Control8,NA,NA,NA,NA,Control Sample
DNA_69_neg,Control9,NA,NA,NA,NA,Control Sample
DNA_70_neg,Control10,NA,NA,NA,NA,Control Sample
RTSF_NTC_704,RTSF_negcontrol,NA,NA,NA,NA,Control Sample
RTSF_NTC_761,RTSF_negcontrol,NA,NA,NA,NA,Control Sample
DNA_91_neg,Control11,NA,NA,NA,NA,Control Sample
DNA_92_neg,Control12,NA,NA,NA,NA,Control Sample
DNA_103_neg,Control13,NA,NA,NA,NA,Control Sample
DNA_104_neg,Control14,NA,NA,NA,NA,Control Sample
DNA_120_neg,Control15,NA,NA,NA,NA,Control Sample
DNA_121_neg,Control16,NA,NA,NA,NA,Control Sample
DNA_132_neg,Control17,NA,NA,NA,NA,Control Sample
DNA_133_neg,Control18,NA,NA,NA,NA,Control Sample
DNA_144_neg,Control19,NA,NA,NA,NA,Control Sample
DNA_145_neg,Control20,NA,NA,NA,NA,Control Sample
DNA_161_neg,Control21,NA,NA,NA,NA,Control Sample
DNA_162_neg,Control22,NA,NA,NA,NA,Control Sample
RTSF_NTC_751,RTSF_negcontrol,NA,NA,NA,NA,Control Sample
RTSF_NTC_762,RTSF_negcontrol,NA,NA,NA,NA,Control Sample
DNA_178_neg,Control23,NA,NA,NA,NA,Control Sample
DNA_179_neg,Control24,NA,NA,NA,NA,Control Sample
DNA_195_neg,Control25,NA,NA,NA,NA,Control Sample
DNA_196_neg,Control26,NA,NA,NA,NA,Control Sample
DNA_207_neg,Control27,NA,NA,NA,NA,Control Sample
DNA_208_neg,Control28,NA,NA,NA,NA,Control Sample
DNA_224_neg,Control29,NA,NA,NA,NA,Control Sample
DNA_225_neg,Control30,NA,NA,NA,NA,Control Sample
DNA_241_neg,Control31,NA,NA,NA,NA,Control Sample
DNA_242_neg,Control32,NA,NA,NA,NA,Control Sample
RTSF_NTC_753,RTSF_negcontrol,NA,NA,NA,NA,Control Sample
RTSF_NTC_763,RTSF_negcontrol,NA,NA,NA,NA,Control Sample
DNA_253_neg,Control33,NA,NA,NA,NA,Control Sample
DNA_254_neg,Control34,NA,NA,NA,NA,Control Sample
redoDNAbox398_neg1,Control35,NA,NA,NA,NA,Control Sample
redoDNAbox398_neg2,Control36,NA,NA,NA,NA,Control Sample
redoDNAbox401_neg1,Control37,NA,NA,NA,NA,Control Sample
redoDNAbox401_neg2,Control38,NA,NA,NA,NA,Control Sample
redoDNAbox409_neg1,Control39,NA,NA,NA,NA,Control Sample
redoDNAbox414_neg1,Control40,NA,NA,NA,NA,Control Sample
redoDNAbox414_neg2,Control41,NA,NA,NA,NA,Control Sample
RTSF_NTC_755,RTSF_negcontrol,NA,NA,NA,NA,Control Sample
cDNA_11,Control42,NA,NA,NA,NA,Control Sample
cDNA_12,Control43,NA,NA,NA,NA,Control Sample
cDNA_23,Control44,NA,NA,NA,NA,Control Sample
cDNA_24,Control45,NA,NA,NA,NA,Control Sample
cDNA_dil1_24_neg1,Control46,NA,NA,NA,NA,Control Sample
cDNA_dil1_24_neg2,Control47,NA,NA,NA,NA,Control Sample
cDNA_1_12_neg1,Control48,NA,NA,NA,NA,Control Sample
cDNA_1_12_neg2,Control49,NA,NA,NA,NA,Control Sample
cDNA_13_24_neg1,Control50,NA,NA,NA,NA,Control Sample
cDNA_13_24_neg2,Control51,NA,NA,NA,NA,Control Sample
cDNA_25_90neg1,Control52,NA,NA,NA,NA,Control Sample
cDNA_25_90neg2,Control53,NA,NA,NA,NA,Control Sample
cDNA_93_142neg1,Control54,NA,NA,NA,NA,Control Sample
cDNA_93_142neg2,Control55,NA,NA,NA,NA,Control Sample
cDNA_147_206neg1,Control56,NA,NA,NA,NA,Control Sample
cDNA_147_206neg2,Control57,NA,NA,NA,NA,Control Sample
RTSF_NTC1,RTSFnegcon,NA,NA,NA,NA,Control Sample
RTSF_NTC_772,RTSFnegcon,NA,NA,NA,NA,Control Sample
RTSF_NTC_774,RTSFnegcon,NA,NA,NA,NA,Control Sample
cDNA_209_252neg1,Control58,NA,NA,NA,NA,Control Sample
cDNA_209_252neg2,Control59,NA,NA,NA,NA,Control Sample
cDNA_59_245redo_neg1,Control60,NA,NA,NA,NA,Control Sample
cDNA_59_245redo_neg2,Control61,NA,NA,NA,NA,Control Sample
cDNA_20_177redo_neg1,Control62,NA,NA,NA,NA,Control Sample
cDNA_20_177redo_neg2,Control63,NA,NA,NA,NA,Control Sample
cDNA_9_151redo_neg1,Control64,NA,NA,NA,NA,Control Sample
cDNA_9_151redo_neg2,Control65,NA,NA,NA,NA,Control Sample
RTSF_NTC,RTSFnegcon,NA,NA,NA,NA,Control Sample
RTSF_NTC_775,RTSFnegcon,NA,NA,NA,NA,Control Sample
RTSF_NTC_776,RTSFnegcon,NA,NA,NA,NA,Control Sample