sample-id,treatment,crop,harvest,drought,planted
DNA_127,PreDr(P1),bean,pre-drought,pre-drought,planted
DNA_128,PreDr(P2),bean,pre-drought,pre-drought,planted
DNA_129,PreDr(P3),bean,pre-drought,pre-drought,planted
DNA_130,PreDr(P4),bean,pre-drought,pre-drought,planted
DNA_131,PreDr(P5),bean,pre-drought,pre-drought,planted
DNA_134,PreDr(U1),bean,pre-drought,pre-drought,unplanted
DNA_135,PreDr(U2),bean,pre-drought,pre-drought,unplanted
DNA_136,PreDr(U3),bean,pre-drought,pre-drought,unplanted
DNA_137,PreDr(U4),bean,pre-drought,pre-drought,unplanted
DNA_138,PreDr(U5),bean,pre-drought,pre-drought,unplanted
DNA_139,H1Dr(P1),bean,harvest1,drought,planted
DNA_140,H1Dr(P2),bean,harvest1,drought,planted
DNA_141,H1Dr(P3),bean,harvest1,drought,planted
DNA_142,H1Dr(P4),bean,harvest1,drought,planted
DNA_143,H1Dr(P5),bean,harvest1,drought,planted
DNA_146,H1Dr(U1),bean,harvest1,drought,unplanted
DNA_147,H1Dr(U2),bean,harvest1,drought,unplanted
DNA_148,H1Dr(U3),bean,harvest1,drought,unplanted
DNA_149,H1Dr(U4),bean,harvest1,drought,unplanted
DNA_150,H1Dr(U5),bean,harvest1,drought,unplanted
DNA_151,H2Dr(P1),bean,harvest2,drought,planted
DNA_152,H2Dr(P2),bean,harvest2,drought,planted
DNA_153,H2Dr(P3),bean,harvest2,drought,planted
DNA_154,H2Dr(P4),bean,harvest2,drought,planted
DNA_155,H2Dr(P5),bean,harvest2,drought,planted
DNA_156,H2Dr(U1),bean,harvest2,drought,unplanted
DNA_157,H2Dr(U2),bean,harvest2,drought,unplanted
DNA_158,H2Dr(U3),bean,harvest2,drought,unplanted
DNA_159,H2Dr(U4),bean,harvest2,drought,unplanted
DNA_160,H2Dr(U5),bean,harvest2,drought,unplanted
DNA_163,H3Dr(P1),bean,harvest3,drought,planted
DNA_164,H3Dr(P2),bean,harvest3,drought,planted
DNA_165,H3Dr(P3),bean,harvest3,drought,planted
DNA_166,H3Dr(P4),bean,harvest3,drought,planted
DNA_167,H3Dr(P5),bean,harvest3,drought,planted
DNA_168,H3Dr(U1),bean,harvest3,drought,unplanted
DNA_169,H3Dr(U2),bean,harvest3,drought,unplanted
DNA_170,H3Dr(U3),bean,harvest3,drought,unplanted
DNA_171,H3Dr(U4),bean,harvest3,drought,unplanted
DNA_172,H3Dr(U5),bean,harvest3,drought,unplanted
DNA_173,H4Dr(P1),bean,harvest4,drought,planted
DNA_174,H4Dr(P2),bean,harvest4,drought,planted
DNA_175,H4Dr(P3),bean,harvest4,drought,planted
DNA_176,H4Dr(P4),bean,harvest4,drought,planted
DNA_177,H4Dr(P5),bean,harvest4,drought,planted
DNA_180,H4Dr(U1),bean,harvest4,drought,unplanted
DNA_181,H4Dr(U2),bean,harvest4,drought,unplanted
DNA_182,H4Dr(U3),bean,harvest4,drought,unplanted
DNA_183,H4Dr(U4),bean,harvest4,drought,unplanted
DNA_184,H4Dr(U5),bean,harvest4,drought,unplanted
DNA_185,H5Dr(P1),bean,harvest5,drought,planted
DNA_186,H5Dr(P2),bean,harvest5,drought,planted
DNA_187,H5Dr(P3),bean,harvest5,drought,planted
DNA_188,H5Dr(P4),bean,harvest5,drought,planted
DNA_189,H5Dr(P5),bean,harvest5,drought,planted
DNA_190,H5Dr(U1),bean,harvest5,drought,unplanted
DNA_191,H5Dr(U2),bean,harvest5,drought,unplanted
DNA_192,H5Dr(U3),bean,harvest5,drought,unplanted
DNA_193,H5Dr(U4),bean,harvest5,drought,unplanted
DNA_194,H5Dr(U5),bean,harvest5,drought,unplanted
DNA_197,H1WW(P1),bean,harvest1,well-watered,planted
DNA_198,H1WW(P2),bean,harvest1,well-watered,planted
DNA_199,H1WW(P3),bean,harvest1,well-watered,planted
DNA_200,H1WW(P4),bean,harvest1,well-watered,planted
DNA_201,H1WW(P5),bean,harvest1,well-watered,planted
DNA_202,H1WW(U1),bean,harvest1,well-watered,unplanted
DNA_203,H1WW(U2),bean,harvest1,well-watered,unplanted
DNA_204,H1WW(U3),bean,harvest1,well-watered,unplanted
DNA_205,H1WW(U4),bean,harvest1,well-watered,unplanted
DNA_206,H1WW(U5),bean,harvest1,well-watered,unplanted
DNA_209,H2WW(P1),bean,harvest2,well-watered,planted
DNA_210,H2WW(P2),bean,harvest2,well-watered,planted
DNA_211,H2WW(P3),bean,harvest2,well-watered,planted
DNA_212,H2WW(P4),bean,harvest2,well-watered,planted
DNA_213,H2WW(P5),bean,harvest2,well-watered,planted
DNA_214,H2WW(U1),bean,harvest2,well-watered,unplanted
DNA_215,H2WW(U2),bean,harvest2,well-watered,unplanted
DNA_216,H2WW(U3),bean,harvest2,well-watered,unplanted
DNA_217,H2WW(U4),bean,harvest2,well-watered,unplanted
DNA_218,H2WW(U5),bean,harvest2,well-watered,unplanted
DNA_219,H3WW(P1),bean,harvest3,well-watered,planted
DNA_220,H3WW(P2),bean,harvest3,well-watered,planted
DNA_221,H3WW(P3),bean,harvest3,well-watered,planted
DNA_222,H3WW(P4),bean,harvest3,well-watered,planted
DNA_223,H3WW(P5),bean,harvest3,well-watered,planted
DNA_226,H3WW(U1),bean,harvest3,well-watered,unplanted
DNA_227,H3WW(U2),bean,harvest3,well-watered,unplanted
DNA_228,H3WW(U3),bean,harvest3,well-watered,unplanted
DNA_229,H3WW(U4),bean,harvest3,well-watered,unplanted
DNA_230,H3WW(U5),bean,harvest3,well-watered,unplanted
DNA_231,H4WW(P1),bean,harvest4,well-watered,planted
DNA_232,H4WW(P2),bean,harvest4,well-watered,planted
DNA_233,H4WW(P3),bean,harvest4,well-watered,planted
DNA_234,H4WW(P4),bean,harvest4,well-watered,planted
DNA_235,H4WW(P5),bean,harvest4,well-watered,planted
DNA_236,H4WW(U1),bean,harvest4,well-watered,unplanted
DNA_237,H4WW(U2),bean,harvest4,well-watered,unplanted
DNA_238,H4WW(U3),bean,harvest4,well-watered,unplanted
DNA_239,H4WW(U4),bean,harvest4,well-watered,unplanted
DNA_240,H4WW(U5),bean,harvest4,well-watered,unplanted
DNA_243,H5WW(P1),bean,harvest5,well-watered,planted
DNA_244,H5WW(P2),bean,harvest5,well-watered,planted
DNA_245,H5WW(P3),bean,harvest5,well-watered,planted
DNA_246,H5WW(P4),bean,harvest5,well-watered,planted
DNA_247,H5WW(P5),bean,harvest5,well-watered,planted
DNA_248,H5WW(U1),bean,harvest5,well-watered,unplanted
DNA_249,H5WW(U2),bean,harvest5,well-watered,unplanted
DNA_250,H5WW(U3),bean,harvest5,well-watered,unplanted
DNA_251,H5WW(U4),bean,harvest5,well-watered,unplanted
DNA_252,H5WW(U5),bean,harvest5,well-watered,unplanted